objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
cv3tEw6rax,94,89,94,32,11,26.48,112.0,3,0,21June2024,2024-08-03 16:59:00,524,2024-08-03T22:59:00Z,2024-08-03T23:00:02.750Z,2024-08-03T23:00:02.750Z
H7LTup76FE,93,88,93,31,11,26.48,135.0,3,0,21June2024,2024-08-03 17:04:00,506,2024-08-03T23:04:00Z,2024-08-03T23:05:02.233Z,2024-08-03T23:05:02.233Z
H71XNZbtCV,94,89,94,33,12,26.48,,0,0,21June2024,2024-08-03 17:09:00,441,2024-08-03T23:09:00Z,2024-08-03T23:10:02.268Z,2024-08-03T23:10:02.268Z
Zy5XP41t5b,93,88,93,31,11,26.48,135.0,2,0,21June2024,2024-08-03 17:14:00,318,2024-08-03T23:14:00Z,2024-08-03T23:15:02.460Z,2024-08-03T23:15:02.460Z
Xz3zawYHUQ,93,88,93,31,11,26.48,68.0,1,0,21June2024,2024-08-03 17:19:00,102,2024-08-03T23:19:00Z,2024-08-03T23:20:02.347Z,2024-08-03T23:20:02.347Z
m4s5eJzYO5,93,88,93,31,11,26.48,135.0,1,0,21June2024,2024-08-03 17:24:00,111,2024-08-03T23:24:00Z,2024-08-03T23:25:01.899Z,2024-08-03T23:25:01.899Z
c6zN32SHQL,94,88,94,31,11,26.48,68.0,1,0,21June2024,2024-08-03 17:29:00,82,2024-08-03T23:29:00Z,2024-08-03T23:30:02.434Z,2024-08-03T23:30:02.434Z
tJfSj79NXp,93,87,93,26,9,26.48,68.0,1,0,21June2024,2024-08-03 17:34:00,81,2024-08-03T23:34:00Z,2024-08-03T23:35:01.612Z,2024-08-03T23:35:01.612Z
fMioEj70ZA,93,88,93,31,11,26.48,112.0,3,0,21June2024,2024-08-03 17:39:00,81,2024-08-03T23:39:00Z,2024-08-03T23:40:02.103Z,2024-08-03T23:40:02.103Z
TF3h0lkMOF,93,88,93,31,11,26.48,90.0,1,0,21June2024,2024-08-03 17:44:00,79,2024-08-03T23:44:00Z,2024-08-03T23:45:01.902Z,2024-08-03T23:45:01.902Z
gMzLa6CJmf,94,88,94,31,11,26.48,45.0,1,0,21June2024,2024-08-03 17:49:00,81,2024-08-03T23:49:00Z,2024-08-03T23:50:01.970Z,2024-08-03T23:50:01.970Z
xyEek8Muwb,92,87,92,28,10,26.48,90.0,2,0,21June2024,2024-08-03 17:54:00,79,2024-08-03T23:54:00Z,2024-08-03T23:55:01.714Z,2024-08-03T23:55:01.714Z
