objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
8eWpq1WgaI,86,83,86,45,24,26.5,315.0,1,0.0,21June2024,2024-08-19 16:29:00,138,2024-08-19T22:29:00Z,2024-08-19T22:30:01.858Z,2024-08-19T22:30:01.858Z
YUYEvMfGoC,86,83,86,47,26,26.5,315.0,1,0.0,21June2024,2024-08-19 16:34:00,131,2024-08-19T22:34:00Z,2024-08-19T22:35:01.933Z,2024-08-19T22:35:01.933Z
rmtRKuxADL,85,82,85,47,27,26.51,315.0,2,0.0,21June2024,2024-08-19 16:39:00,127,2024-08-19T22:39:00Z,2024-08-19T22:40:01.529Z,2024-08-19T22:40:01.529Z
mGiMcBSDkr,84,82,84,47,27,26.51,315.0,1,0.0,21June2024,2024-08-19 16:44:00,148,2024-08-19T22:44:00Z,2024-08-19T22:45:02.094Z,2024-08-19T22:45:02.094Z
jCeLXpTL2G,84,82,84,49,29,26.5,292.0,1,0.0,21June2024,2024-08-19 16:49:00,225,2024-08-19T22:49:00Z,2024-08-19T22:50:01.549Z,2024-08-19T22:50:01.549Z
CquCp9jHbF,84,82,84,48,28,26.5,112.0,5,0.0,21June2024,2024-08-19 16:54:00,195,2024-08-19T22:54:00Z,2024-08-19T22:55:02.009Z,2024-08-19T22:55:02.009Z
ARTTXURZMk,84,82,84,50,31,26.51,135.0,6,0.0,21June2024,2024-08-19 16:59:00,132,2024-08-19T22:59:00Z,2024-08-19T23:00:01.746Z,2024-08-19T23:00:01.746Z
mbRUSYLVcH,83,82,83,50,32,26.51,135.0,3,0.0,21June2024,2024-08-19 17:04:00,222,2024-08-19T23:04:00Z,2024-08-19T23:05:01.433Z,2024-08-19T23:05:01.433Z
kVkkBMs87T,81,80,81,53,39,26.5,135.0,3,0.01,21June2024,2024-08-19 17:09:00,204,2024-08-19T23:09:00Z,2024-08-19T23:10:01.582Z,2024-08-19T23:10:01.582Z
27vibZbhmD,79,79,79,54,41,26.5,135.0,2,0.01,21June2024,2024-08-19 17:14:00,135,2024-08-19T23:14:00Z,2024-08-19T23:15:01.624Z,2024-08-19T23:15:01.624Z
q6aLmaezbD,80,79,80,53,39,26.5,135.0,1,0.01,21June2024,2024-08-19 17:19:00,116,2024-08-19T23:19:00Z,2024-08-19T23:20:02.041Z,2024-08-19T23:20:02.041Z
zc9dzXlNym,80,80,80,53,39,26.5,135.0,1,0.01,21June2024,2024-08-19 17:24:00,69,2024-08-19T23:24:00Z,2024-08-19T23:25:01.726Z,2024-08-19T23:25:01.726Z
CHFGFQz9y8,80,80,80,52,37,26.5,,0,0.01,21June2024,2024-08-19 17:29:00,98,2024-08-19T23:29:00Z,2024-08-19T23:30:02.275Z,2024-08-19T23:30:02.275Z
ErVJZhVG8g,81,80,81,52,37,26.49,135.0,1,0.01,21June2024,2024-08-19 17:34:00,67,2024-08-19T23:34:00Z,2024-08-19T23:35:01.839Z,2024-08-19T23:35:01.839Z
B7nLvfsUa5,81,80,81,51,35,26.49,,0,0.01,21June2024,2024-08-19 17:39:00,68,2024-08-19T23:39:00Z,2024-08-19T23:40:02.349Z,2024-08-19T23:40:02.349Z
TO1GUV1jbd,81,81,81,52,36,26.49,,0,0.01,21June2024,2024-08-19 17:44:00,118,2024-08-19T23:44:00Z,2024-08-19T23:45:01.645Z,2024-08-19T23:45:01.645Z
gqdq8prXXv,81,80,81,51,35,26.49,135.0,1,0.01,21June2024,2024-08-19 17:49:00,98,2024-08-19T23:49:00Z,2024-08-19T23:50:01.611Z,2024-08-19T23:50:01.611Z
QmLLDDHRZJ,81,80,81,49,33,26.49,,0,0.01,21June2024,2024-08-19 17:54:00,72,2024-08-19T23:54:00Z,2024-08-19T23:55:01.979Z,2024-08-19T23:55:01.979Z
