objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
RIvjMzOzV4,91,88,91,48,23,26.45,292.0,1,0,21June2024,2024-08-06 16:54:00,575,2024-08-06T22:54:00Z,2024-08-06T22:55:01.938Z,2024-08-06T22:55:01.938Z
rWA5FLo4JC,91,88,91,48,23,26.45,315.0,3,0,21June2024,2024-08-06 16:59:00,512,2024-08-06T22:59:00Z,2024-08-06T23:00:01.624Z,2024-08-06T23:00:01.624Z
mFQLOlnaqA,92,88,92,48,22,26.44,270.0,3,0,21June2024,2024-08-06 17:04:00,490,2024-08-06T23:04:00Z,2024-08-06T23:05:01.848Z,2024-08-06T23:05:01.848Z
c7spPgPbvn,92,88,92,46,21,26.44,315.0,2,0,21June2024,2024-08-06 17:09:00,465,2024-08-06T23:09:00Z,2024-08-06T23:10:01.631Z,2024-08-06T23:10:01.631Z
J1GR17exlV,91,88,91,46,21,26.44,,0,0,21June2024,2024-08-06 17:14:00,404,2024-08-06T23:14:00Z,2024-08-06T23:15:02.144Z,2024-08-06T23:15:02.144Z
FUxqWaWXmA,92,88,92,46,21,26.44,270.0,2,0,21June2024,2024-08-06 17:19:00,91,2024-08-06T23:19:00Z,2024-08-06T23:20:01.510Z,2024-08-06T23:20:01.510Z
V9JVtcmLQW,92,88,92,46,21,26.44,315.0,3,0,21June2024,2024-08-06 17:24:00,158,2024-08-06T23:24:00Z,2024-08-06T23:25:02.226Z,2024-08-06T23:25:02.226Z
Lte5zHaJY9,92,88,92,45,20,26.44,0.0,2,0,21June2024,2024-08-06 17:29:00,102,2024-08-06T23:29:00Z,2024-08-06T23:30:01.732Z,2024-08-06T23:30:01.732Z
1BNcdZfPyY,92,88,92,45,20,26.44,315.0,3,0,21June2024,2024-08-06 17:34:00,88,2024-08-06T23:34:00Z,2024-08-06T23:35:01.730Z,2024-08-06T23:35:01.730Z
xlvLzDNMRe,92,88,92,42,18,26.44,315.0,4,0,21June2024,2024-08-06 17:39:00,97,2024-08-06T23:39:00Z,2024-08-06T23:40:02.384Z,2024-08-06T23:40:02.384Z
M932P2L1Ml,92,88,92,42,18,26.43,338.0,2,0,21June2024,2024-08-06 17:44:00,94,2024-08-06T23:44:00Z,2024-08-06T23:45:01.465Z,2024-08-06T23:45:01.465Z
Wa4nxx8rHV,92,88,92,43,18,26.43,315.0,3,0,21June2024,2024-08-06 17:49:00,67,2024-08-06T23:49:00Z,2024-08-06T23:50:01.761Z,2024-08-06T23:50:01.761Z
fXTyWDAYBc,92,88,92,44,19,26.44,315.0,2,0,21June2024,2024-08-06 17:54:00,116,2024-08-06T23:54:00Z,2024-08-06T23:55:02.088Z,2024-08-06T23:55:02.088Z
