objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt,winddir
6lnDwMqR37,63,63,63,55,75,26.43,0,0.3,21June2024,2024-08-13 16:34:00,108,2024-08-13T22:34:00Z,2024-08-13T22:35:01.952Z,2024-08-13T22:35:01.952Z,
pyUyBeOlar,64,64,64,56,76,26.43,0,0.19,21June2024,2024-08-13 16:39:00,202,2024-08-13T22:39:00Z,2024-08-13T22:40:01.450Z,2024-08-13T22:40:01.450Z,
N1ByGeqBhj,64,64,64,56,75,26.42,0,0.05,21June2024,2024-08-13 16:44:00,195,2024-08-13T22:44:00Z,2024-08-13T22:45:02.362Z,2024-08-13T22:45:02.362Z,
tULVTNHcHQ,65,65,65,57,75,26.41,1,0.01,21June2024,2024-08-13 16:49:00,190,2024-08-13T22:49:00Z,2024-08-13T22:50:01.919Z,2024-08-13T22:50:01.919Z,135.0
rFcAquBSjW,65,65,65,56,74,26.41,1,0.0,21June2024,2024-08-13 16:54:00,176,2024-08-13T22:54:00Z,2024-08-13T22:55:01.832Z,2024-08-13T22:55:01.832Z,270.0
AGTfBXh2yf,65,65,65,56,74,26.4,1,0.0,21June2024,2024-08-13 16:59:00,171,2024-08-13T22:59:00Z,2024-08-13T23:00:02.528Z,2024-08-13T23:00:02.528Z,270.0
mufng5SEoC,65,65,65,57,74,26.4,1,0.0,21June2024,2024-08-13 17:04:00,206,2024-08-13T23:04:00Z,2024-08-13T23:05:02.168Z,2024-08-13T23:05:02.168Z,270.0
9w9w6mPBoT,65,65,65,56,73,26.39,0,0.0,21June2024,2024-08-13 17:09:00,148,2024-08-13T23:09:00Z,2024-08-13T23:10:02.372Z,2024-08-13T23:10:02.372Z,
EoiEhGM0wH,66,66,66,57,73,26.39,1,0.0,21June2024,2024-08-13 17:14:00,121,2024-08-13T23:14:00Z,2024-08-13T23:15:02.056Z,2024-08-13T23:15:02.056Z,270.0
VwMHK5FJP9,66,66,66,57,73,26.4,1,0.0,21June2024,2024-08-13 17:19:00,135,2024-08-13T23:19:00Z,2024-08-13T23:20:01.666Z,2024-08-13T23:20:01.666Z,270.0
rC2K15F7WR,66,66,66,56,72,26.4,0,0.0,21June2024,2024-08-13 17:24:00,149,2024-08-13T23:24:00Z,2024-08-13T23:25:01.594Z,2024-08-13T23:25:01.594Z,
vp0MBjNYEe,66,66,66,56,71,26.4,0,0.0,21June2024,2024-08-13 17:29:00,156,2024-08-13T23:29:00Z,2024-08-13T23:30:02.170Z,2024-08-13T23:30:02.170Z,
ValhPXKIFH,67,67,67,57,72,26.4,0,0.0,21June2024,2024-08-13 17:34:00,151,2024-08-13T23:34:00Z,2024-08-13T23:35:01.791Z,2024-08-13T23:35:01.791Z,
zaTt8NKdij,67,67,67,57,71,26.4,0,0.0,21June2024,2024-08-13 17:39:00,161,2024-08-13T23:39:00Z,2024-08-13T23:40:02.414Z,2024-08-13T23:40:02.414Z,
iUFv7L4uoD,67,67,67,57,70,26.4,0,0.0,21June2024,2024-08-13 17:44:00,149,2024-08-13T23:44:00Z,2024-08-13T23:45:02.109Z,2024-08-13T23:45:02.109Z,
o3Ha3Na1u5,68,68,68,56,67,26.39,0,0.0,21June2024,2024-08-13 17:49:00,118,2024-08-13T23:49:00Z,2024-08-13T23:50:01.789Z,2024-08-13T23:50:01.789Z,
Q4jhhhs8DN,68,68,68,57,68,26.39,0,0.0,21June2024,2024-08-13 17:54:00,100,2024-08-13T23:54:00Z,2024-08-13T23:55:02.193Z,2024-08-13T23:55:02.193Z,
