objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt,winddir
lobswCXzPm,93,88,93,33,12,26.46,0,0.0,21June2024,2024-08-20 16:34:00,584,2024-08-20T22:34:00Z,2024-08-20T22:35:01.928Z,2024-08-20T22:35:01.928Z,
veXCYK7ebV,94,90,94,38,14,26.46,1,0.0,21June2024,2024-08-20 16:39:00,613,2024-08-20T22:39:00Z,2024-08-20T22:40:02.493Z,2024-08-20T22:40:02.493Z,90.0
gCB9ZuvYKP,94,90,94,36,13,26.46,1,0.0,21June2024,2024-08-20 16:44:00,563,2024-08-20T22:44:00Z,2024-08-20T22:45:01.956Z,2024-08-20T22:45:01.956Z,68.0
1Hzp7Kg38e,94,89,94,34,12,26.46,1,0.0,21June2024,2024-08-20 16:49:00,513,2024-08-20T22:49:00Z,2024-08-20T22:50:01.981Z,2024-08-20T22:50:01.981Z,90.0
GR9Ehpr8bP,94,89,94,37,14,26.46,1,0.0,21June2024,2024-08-20 16:54:00,443,2024-08-20T22:54:00Z,2024-08-20T22:55:01.789Z,2024-08-20T22:55:01.789Z,135.0
V5KBKeox8u,94,89,94,31,11,26.46,0,0.0,21June2024,2024-08-20 16:59:00,113,2024-08-20T22:59:00Z,2024-08-20T23:00:02.381Z,2024-08-20T23:00:02.381Z,
BQb4r4whCD,92,88,92,36,14,26.46,1,0.0,21June2024,2024-08-20 17:04:00,142,2024-08-20T23:04:00Z,2024-08-20T23:05:01.509Z,2024-08-20T23:05:01.509Z,45.0
Lj9jYEhOP8,93,88,93,33,12,26.46,1,0.0,21June2024,2024-08-20 17:09:00,209,2024-08-20T23:09:00Z,2024-08-20T23:10:02.338Z,2024-08-20T23:10:02.338Z,248.0
MQwEvLMIqR,93,88,93,35,13,26.46,2,0.0,21June2024,2024-08-20 17:14:00,171,2024-08-20T23:14:00Z,2024-08-20T23:15:02.367Z,2024-08-20T23:15:02.367Z,90.0
93spJrin92,92,88,92,36,14,26.46,0,0.0,21June2024,2024-08-20 17:19:00,158,2024-08-20T23:19:00Z,2024-08-20T23:20:01.606Z,2024-08-20T23:20:01.606Z,
JoC9WT5o8Y,92,88,92,38,15,26.46,1,0.0,21June2024,2024-08-20 17:24:00,163,2024-08-20T23:24:00Z,2024-08-20T23:25:02.328Z,2024-08-20T23:25:02.328Z,90.0
L6gKERj39e,91,87,91,39,16,26.46,2,0.0,21June2024,2024-08-20 17:29:00,109,2024-08-20T23:29:00Z,2024-08-20T23:30:02.083Z,2024-08-20T23:30:02.083Z,135.0
VjMCWFbHtG,90,86,90,38,16,26.46,1,0.0,21June2024,2024-08-20 17:34:00,86,2024-08-20T23:34:00Z,2024-08-20T23:35:02.373Z,2024-08-20T23:35:02.373Z,112.0
CnMbVYwFDT,90,86,90,37,16,26.46,0,0.0,21June2024,2024-08-20 17:39:00,79,2024-08-20T23:39:00Z,2024-08-20T23:40:01.903Z,2024-08-20T23:40:01.903Z,
9PPl13UeT9,89,85,89,37,16,26.46,0,0.0,21June2024,2024-08-20 17:44:00,79,2024-08-20T23:44:00Z,2024-08-20T23:45:01.817Z,2024-08-20T23:45:01.817Z,
tszryoKiJH,89,85,89,38,17,26.46,0,0.0,21June2024,2024-08-20 17:49:00,74,2024-08-20T23:49:00Z,2024-08-20T23:50:01.756Z,2024-08-20T23:50:01.756Z,
JHiiNdP2X5,88,85,88,38,17,26.46,0,0.0,21June2024,2024-08-20 17:54:00,67,2024-08-20T23:54:00Z,2024-08-20T23:55:01.796Z,2024-08-20T23:55:01.796Z,
