objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
B0jKtixYee,84,80,84,24,11,26.57,,0,0,21June2024,2024-08-30 17:04:00,77,2024-08-30T23:04:00Z,2024-08-30T23:05:02.084Z,2024-08-30T23:05:02.084Z
6nQcyegm0N,84,81,84,24,11,26.57,45.0,1,0,21June2024,2024-08-30 17:09:00,69,2024-08-30T23:09:00Z,2024-08-30T23:10:02.352Z,2024-08-30T23:10:02.352Z
fQGoiTNWDE,83,80,83,25,12,26.57,112.0,2,0,21June2024,2024-08-30 17:14:00,74,2024-08-30T23:14:00Z,2024-08-30T23:15:02.256Z,2024-08-30T23:15:02.256Z
h0dVCNQJZE,83,80,83,27,13,26.57,112.0,1,0,21June2024,2024-08-30 17:19:00,67,2024-08-30T23:19:00Z,2024-08-30T23:20:02.265Z,2024-08-30T23:20:02.265Z
Oxkx1diezS,82,80,82,30,15,26.57,112.0,1,0,21June2024,2024-08-30 17:24:00,65,2024-08-30T23:24:00Z,2024-08-30T23:25:01.469Z,2024-08-30T23:25:01.469Z
5MGhovZlna,82,79,82,26,13,26.57,112.0,1,0,21June2024,2024-08-30 17:29:00,69,2024-08-30T23:29:00Z,2024-08-30T23:30:02.103Z,2024-08-30T23:30:02.103Z
xz0hJElRHL,83,80,83,23,11,26.57,,0,0,21June2024,2024-08-30 17:34:00,67,2024-08-30T23:34:00Z,2024-08-30T23:35:02.054Z,2024-08-30T23:35:02.054Z
ISvoGD3M77,83,80,83,27,13,26.57,112.0,1,0,21June2024,2024-08-30 17:39:00,74,2024-08-30T23:39:00Z,2024-08-30T23:40:01.618Z,2024-08-30T23:40:01.618Z
GKayDSJoOB,82,80,82,26,13,26.57,112.0,1,0,21June2024,2024-08-30 17:44:00,76,2024-08-30T23:44:00Z,2024-08-30T23:45:02.352Z,2024-08-30T23:45:02.352Z
cCPxRMw4u0,82,80,82,25,12,26.57,90.0,2,0,21June2024,2024-08-30 17:49:00,83,2024-08-30T23:49:00Z,2024-08-30T23:50:01.587Z,2024-08-30T23:50:01.587Z
Y0h4Cpr9QL,82,80,82,25,12,26.57,,0,0,21June2024,2024-08-30 17:54:00,63,2024-08-30T23:54:00Z,2024-08-30T23:55:02.060Z,2024-08-30T23:55:02.060Z
