objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
Etln0FNUrp,85,82,85,32,15,26.41,248.0,8,0,21June2024,2024-08-21 17:59:00,16,2024-08-21T23:59:00Z,2024-08-22T00:00:02.110Z,2024-08-22T00:00:02.110Z
iblN1xEmuE,84,81,84,33,16,26.42,248.0,10,0,21June2024,2024-08-21 18:04:00,20,2024-08-22T00:04:00Z,2024-08-22T00:05:02.338Z,2024-08-22T00:05:02.338Z
z1fYUikqQL,82,80,82,36,19,26.42,248.0,9,0,21June2024,2024-08-21 18:09:00,25,2024-08-22T00:09:00Z,2024-08-22T00:10:01.953Z,2024-08-22T00:10:01.953Z
1ofOOEqqd3,81,80,81,38,22,26.42,112.0,5,0,21June2024,2024-08-21 18:14:00,28,2024-08-22T00:14:00Z,2024-08-22T00:15:02.121Z,2024-08-22T00:15:02.121Z
ZG9PAW8tZZ,79,78,79,40,25,26.42,270.0,6,0,21June2024,2024-08-21 18:19:00,32,2024-08-22T00:19:00Z,2024-08-22T00:20:01.686Z,2024-08-22T00:20:01.686Z
qMqZbYKd0E,78,76,78,42,28,26.42,315.0,4,0,21June2024,2024-08-21 18:24:00,37,2024-08-22T00:24:00Z,2024-08-22T00:25:01.910Z,2024-08-22T00:25:01.910Z
JEk7O2uYyk,77,76,77,43,29,26.41,248.0,7,0,21June2024,2024-08-21 18:29:00,35,2024-08-22T00:29:00Z,2024-08-22T00:30:02.607Z,2024-08-22T00:30:02.607Z
LeFaUsgE9Z,77,76,77,42,29,26.41,225.0,4,0,21June2024,2024-08-21 18:34:00,27,2024-08-22T00:34:00Z,2024-08-22T00:35:01.946Z,2024-08-22T00:35:01.946Z
TICGzgN3nn,77,76,77,42,29,26.41,225.0,3,0,21June2024,2024-08-21 18:39:00,25,2024-08-22T00:39:00Z,2024-08-22T00:40:02.045Z,2024-08-22T00:40:02.045Z
9Lts2OhSCM,77,75,77,43,30,26.42,315.0,2,0,21June2024,2024-08-21 18:44:00,25,2024-08-22T00:44:00Z,2024-08-22T00:45:02.141Z,2024-08-22T00:45:02.141Z
LBt7tlTzRg,77,76,77,41,27,26.42,315.0,6,0,21June2024,2024-08-21 18:49:00,23,2024-08-22T00:49:00Z,2024-08-22T00:50:02.430Z,2024-08-22T00:50:02.430Z
kA9c8LPzBc,78,76,78,41,27,26.42,248.0,2,0,21June2024,2024-08-21 18:54:00,25,2024-08-22T00:54:00Z,2024-08-22T00:55:01.694Z,2024-08-22T00:55:01.694Z
mFoxE9Q7l4,78,77,78,40,26,26.42,270.0,5,0,21June2024,2024-08-21 18:59:00,26,2024-08-22T00:59:00Z,2024-08-22T01:00:02.346Z,2024-08-22T01:00:02.346Z
Mb8KPbDbnb,78,77,78,40,25,26.42,315.0,6,0,21June2024,2024-08-21 19:04:00,28,2024-08-22T01:04:00Z,2024-08-22T01:05:01.554Z,2024-08-22T01:05:01.554Z
JQ0mPlfPOi,79,77,79,39,24,26.42,292.0,5,0,21June2024,2024-08-21 19:09:00,25,2024-08-22T01:09:00Z,2024-08-22T01:10:01.676Z,2024-08-22T01:10:01.676Z
9QmM0THYa1,79,77,79,40,25,26.42,135.0,4,0,21June2024,2024-08-21 19:14:00,19,2024-08-22T01:14:00Z,2024-08-22T01:15:01.550Z,2024-08-22T01:15:01.550Z
wSMh8F3Qo1,78,77,78,40,25,26.42,135.0,6,0,21June2024,2024-08-21 19:19:00,16,2024-08-22T01:19:00Z,2024-08-22T01:20:01.490Z,2024-08-22T01:20:01.490Z
BLLFyCuBsj,78,77,78,39,25,26.41,158.0,3,0,21June2024,2024-08-21 19:24:00,14,2024-08-22T01:24:00Z,2024-08-22T01:25:01.614Z,2024-08-22T01:25:01.614Z
y42SsAPxL6,78,77,78,39,25,26.41,270.0,4,0,21June2024,2024-08-21 19:29:00,14,2024-08-22T01:29:00Z,2024-08-22T01:30:02.227Z,2024-08-22T01:30:02.227Z
udqLpeEBy4,79,77,79,38,23,26.4,0.0,6,0,21June2024,2024-08-21 19:34:00,11,2024-08-22T01:34:00Z,2024-08-22T01:35:02.170Z,2024-08-22T01:35:02.170Z
2iaH20erKq,79,78,79,37,22,26.41,248.0,9,0,21June2024,2024-08-21 19:39:00,0,2024-08-22T01:39:00Z,2024-08-22T01:40:01.799Z,2024-08-22T01:40:01.799Z
IHttrH8UDb,80,78,80,37,22,26.41,270.0,14,0,21June2024,2024-08-21 19:44:00,0,2024-08-22T01:44:00Z,2024-08-22T01:45:01.515Z,2024-08-22T01:45:01.515Z
opf7bZF2vk,79,78,79,38,23,26.41,270.0,9,0,21June2024,2024-08-21 19:49:00,0,2024-08-22T01:49:00Z,2024-08-22T01:50:01.584Z,2024-08-22T01:50:01.584Z
9mIZ97GqVo,79,77,79,38,23,26.41,292.0,5,0,21June2024,2024-08-21 19:54:00,0,2024-08-22T01:54:00Z,2024-08-22T01:55:02.172Z,2024-08-22T01:55:02.172Z
PZqsEEUo0P,78,77,78,36,22,26.41,248.0,11,0,21June2024,2024-08-21 19:59:00,0,2024-08-22T01:59:00Z,2024-08-22T02:00:01.654Z,2024-08-22T02:00:01.654Z
QGvJM401k6,79,77,79,37,22,26.41,248.0,8,0,21June2024,2024-08-21 20:04:00,0,2024-08-22T02:04:00Z,2024-08-22T02:05:02.251Z,2024-08-22T02:05:02.251Z
BbCUhXLQs9,79,77,79,38,23,26.4,292.0,6,0,21June2024,2024-08-21 20:09:00,0,2024-08-22T02:09:00Z,2024-08-22T02:10:01.968Z,2024-08-22T02:10:01.968Z
NNpwZnLUDV,78,77,78,37,23,26.4,292.0,4,0,21June2024,2024-08-21 20:14:00,0,2024-08-22T02:14:00Z,2024-08-22T02:15:01.543Z,2024-08-22T02:15:01.543Z
oXBhEFtt02,78,76,78,38,24,26.4,315.0,5,0,21June2024,2024-08-21 20:19:00,0,2024-08-22T02:19:00Z,2024-08-22T02:20:01.825Z,2024-08-22T02:20:01.825Z
ATMxOM7KFS,78,76,78,38,24,26.4,248.0,7,0,21June2024,2024-08-21 20:24:00,0,2024-08-22T02:24:00Z,2024-08-22T02:25:01.461Z,2024-08-22T02:25:01.461Z
tH7bDhXwYP,78,76,78,38,24,26.4,270.0,7,0,21June2024,2024-08-21 20:29:00,0,2024-08-22T02:29:00Z,2024-08-22T02:30:02.022Z,2024-08-22T02:30:02.022Z
qKqlkqNirr,78,76,78,37,23,26.41,270.0,7,0,21June2024,2024-08-21 20:34:00,0,2024-08-22T02:34:00Z,2024-08-22T02:35:01.451Z,2024-08-22T02:35:01.451Z
8YalgZnXGo,79,78,79,37,22,26.41,248.0,10,0,21June2024,2024-08-21 20:39:00,0,2024-08-22T02:39:00Z,2024-08-22T02:40:01.957Z,2024-08-22T02:40:01.957Z
TwMpfZzmHp,80,78,80,36,21,26.42,270.0,5,0,21June2024,2024-08-21 20:44:00,0,2024-08-22T02:44:00Z,2024-08-22T02:45:01.966Z,2024-08-22T02:45:01.966Z
GogO497rSQ,80,78,80,36,21,26.42,270.0,7,0,21June2024,2024-08-21 20:49:00,0,2024-08-22T02:49:00Z,2024-08-22T02:50:02.465Z,2024-08-22T02:50:02.465Z
emow4HNSWk,80,78,80,36,21,26.42,292.0,4,0,21June2024,2024-08-21 20:54:00,0,2024-08-22T02:54:00Z,2024-08-22T02:55:01.376Z,2024-08-22T02:55:01.376Z
A0vlYqlbeF,80,78,80,36,21,26.41,270.0,4,0,21June2024,2024-08-21 20:59:00,0,2024-08-22T02:59:00Z,2024-08-22T03:00:02.359Z,2024-08-22T03:00:02.359Z
maRp0GQ2p9,80,78,80,36,21,26.41,270.0,6,0,21June2024,2024-08-21 21:04:00,0,2024-08-22T03:04:00Z,2024-08-22T03:05:01.824Z,2024-08-22T03:05:01.824Z
WNCRq8gvR3,79,78,79,36,21,26.42,292.0,3,0,21June2024,2024-08-21 21:09:00,0,2024-08-22T03:09:00Z,2024-08-22T03:10:01.806Z,2024-08-22T03:10:01.806Z
dUFDKQvxXK,79,78,79,37,22,26.42,292.0,2,0,21June2024,2024-08-21 21:14:00,0,2024-08-22T03:14:00Z,2024-08-22T03:15:01.585Z,2024-08-22T03:15:01.585Z
07enNyuXYE,79,78,79,36,21,26.42,292.0,5,0,21June2024,2024-08-21 21:19:00,0,2024-08-22T03:19:00Z,2024-08-22T03:20:02.380Z,2024-08-22T03:20:02.380Z
cbFJiePmrE,79,78,79,36,21,26.41,270.0,1,0,21June2024,2024-08-21 21:24:00,0,2024-08-22T03:24:00Z,2024-08-22T03:25:01.797Z,2024-08-22T03:25:01.797Z
yKPCWCIbdN,79,78,79,36,21,26.41,270.0,1,0,21June2024,2024-08-21 21:29:00,0,2024-08-22T03:29:00Z,2024-08-22T03:30:02.438Z,2024-08-22T03:30:02.438Z
xJEGyWcMEA,79,77,79,39,24,26.42,,0,0,21June2024,2024-08-21 21:34:00,0,2024-08-22T03:34:00Z,2024-08-22T03:35:02.468Z,2024-08-22T03:35:02.468Z
5goBl2KhgR,78,77,78,38,23,26.42,,0,0,21June2024,2024-08-21 21:39:00,0,2024-08-22T03:39:00Z,2024-08-22T03:40:01.989Z,2024-08-22T03:40:01.989Z
0CWBNWNuc8,79,77,79,36,21,26.42,,0,0,21June2024,2024-08-21 21:44:00,0,2024-08-22T03:44:00Z,2024-08-22T03:45:02.442Z,2024-08-22T03:45:02.442Z
ymyuEQRACW,79,77,79,38,23,26.42,,0,0,21June2024,2024-08-21 21:49:00,0,2024-08-22T03:49:00Z,2024-08-22T03:50:01.580Z,2024-08-22T03:50:01.580Z
AcnlOoBifc,78,77,78,37,23,26.42,90.0,1,0,21June2024,2024-08-21 21:54:00,0,2024-08-22T03:54:00Z,2024-08-22T03:55:02.028Z,2024-08-22T03:55:02.028Z
pnnGRQ5AHV,78,77,78,36,22,26.42,,0,0,21June2024,2024-08-21 21:59:00,0,2024-08-22T03:59:00Z,2024-08-22T04:00:01.701Z,2024-08-22T04:00:01.701Z
G3uh0QFTnM,79,77,79,34,20,26.42,158.0,2,0,21June2024,2024-08-21 22:04:00,0,2024-08-22T04:04:00Z,2024-08-22T04:05:02.178Z,2024-08-22T04:05:02.178Z
MECmngp9ko,80,78,80,34,19,26.41,,0,0,21June2024,2024-08-21 22:09:00,0,2024-08-22T04:09:00Z,2024-08-22T04:10:02.404Z,2024-08-22T04:10:02.404Z
DBxP0hviDw,79,77,79,39,24,26.42,112.0,2,0,21June2024,2024-08-21 22:14:00,0,2024-08-22T04:14:00Z,2024-08-22T04:15:02.321Z,2024-08-22T04:15:02.321Z
bQuMRxgWeI,77,75,77,39,26,26.42,,0,0,21June2024,2024-08-21 22:19:00,0,2024-08-22T04:19:00Z,2024-08-22T04:20:01.646Z,2024-08-22T04:20:01.646Z
qXsphDTssF,76,75,76,41,28,26.42,,0,0,21June2024,2024-08-21 22:24:00,0,2024-08-22T04:24:00Z,2024-08-22T04:25:01.754Z,2024-08-22T04:25:01.754Z
L32DVyzpmf,76,75,76,39,26,26.42,,0,0,21June2024,2024-08-21 22:29:00,0,2024-08-22T04:29:00Z,2024-08-22T04:30:02.398Z,2024-08-22T04:30:02.398Z
L4aZktN6w5,76,75,76,40,27,26.42,,0,0,21June2024,2024-08-21 22:34:00,0,2024-08-22T04:34:00Z,2024-08-22T04:35:02.386Z,2024-08-22T04:35:02.386Z
wVh3vllKVK,76,74,76,41,29,26.42,112.0,2,0,21June2024,2024-08-21 22:39:00,0,2024-08-22T04:39:00Z,2024-08-22T04:40:01.835Z,2024-08-22T04:40:01.835Z
1Dfedob6nq,75,73,75,41,30,26.42,90.0,1,0,21June2024,2024-08-21 22:44:00,0,2024-08-22T04:44:00Z,2024-08-22T04:45:02.446Z,2024-08-22T04:45:02.446Z
C75Q9ll2UE,75,73,75,41,30,26.42,,0,0,21June2024,2024-08-21 22:49:00,0,2024-08-22T04:49:00Z,2024-08-22T04:50:02.329Z,2024-08-22T04:50:02.329Z
TOWr2aaU1E,74,73,74,41,31,26.42,,0,0,21June2024,2024-08-21 22:54:00,0,2024-08-22T04:54:00Z,2024-08-22T04:55:02.279Z,2024-08-22T04:55:02.279Z
3bFCCiePyu,74,72,74,41,31,26.42,90.0,1,0,21June2024,2024-08-21 22:59:00,0,2024-08-22T04:59:00Z,2024-08-22T05:00:01.878Z,2024-08-22T05:00:01.878Z
gNGEi91Hx5,73,72,73,42,33,26.41,112.0,1,0,21June2024,2024-08-21 23:04:00,0,2024-08-22T05:04:00Z,2024-08-22T05:05:02.126Z,2024-08-22T05:05:02.126Z
9iiytGFcem,73,71,73,43,35,26.41,,0,0,21June2024,2024-08-21 23:09:00,0,2024-08-22T05:09:00Z,2024-08-22T05:10:01.704Z,2024-08-22T05:10:01.704Z
pg6RpTMPNA,72,71,72,43,35,26.41,,0,0,21June2024,2024-08-21 23:14:00,0,2024-08-22T05:14:00Z,2024-08-22T05:15:01.475Z,2024-08-22T05:15:01.475Z
LdBFfZF18u,72,70,72,43,36,26.41,,0,0,21June2024,2024-08-21 23:19:00,0,2024-08-22T05:19:00Z,2024-08-22T05:20:02.391Z,2024-08-22T05:20:02.391Z
oCji4P4OKH,71,70,71,44,37,26.41,,0,0,21June2024,2024-08-21 23:24:00,0,2024-08-22T05:24:00Z,2024-08-22T05:25:02.357Z,2024-08-22T05:25:02.357Z
vQVRNwCHSe,71,70,71,43,37,26.41,,0,0,21June2024,2024-08-21 23:29:00,0,2024-08-22T05:29:00Z,2024-08-22T05:30:01.960Z,2024-08-22T05:30:01.960Z
4xbkDHGh56,70,69,70,44,38,26.41,,0,0,21June2024,2024-08-21 23:34:00,0,2024-08-22T05:34:00Z,2024-08-22T05:35:02.117Z,2024-08-22T05:35:02.117Z
b59GJG1KbJ,70,70,70,44,40,26.41,112.0,1,0,21June2024,2024-08-21 23:39:00,0,2024-08-22T05:39:00Z,2024-08-22T05:40:01.623Z,2024-08-22T05:40:01.623Z
4w5fs3Dlzt,69,69,69,43,39,26.41,,0,0,21June2024,2024-08-21 23:44:00,0,2024-08-22T05:44:00Z,2024-08-22T05:45:01.539Z,2024-08-22T05:45:01.539Z
7efgGJ2jNu,70,70,70,43,38,26.41,,0,0,21June2024,2024-08-21 23:49:00,0,2024-08-22T05:49:00Z,2024-08-22T05:50:02.277Z,2024-08-22T05:50:02.277Z
k8Jnf5iRhS,70,70,70,44,39,26.41,,0,0,21June2024,2024-08-21 23:54:00,0,2024-08-22T05:54:00Z,2024-08-22T05:55:01.583Z,2024-08-22T05:55:01.583Z
BALuyXNhjQ,70,70,70,44,40,26.42,,0,0,21June2024,2024-08-21 23:59:00,0,2024-08-22T05:59:00Z,2024-08-22T06:00:02.350Z,2024-08-22T06:00:02.350Z
9FyscIP9fv,70,70,70,44,40,26.42,,0,0,21June2024,2024-08-22 00:04:00,0,2024-08-22T06:04:00Z,2024-08-22T06:05:02.128Z,2024-08-22T06:05:02.128Z
IDkVoDDFUg,69,69,69,45,42,26.42,,0,0,21June2024,2024-08-22 00:09:00,0,2024-08-22T06:09:00Z,2024-08-22T06:10:02.110Z,2024-08-22T06:10:02.110Z
xXg5awcc2j,69,69,69,46,45,26.41,,0,0,21June2024,2024-08-22 00:14:00,0,2024-08-22T06:14:00Z,2024-08-22T06:15:01.647Z,2024-08-22T06:15:01.647Z
9U6Di9uCCu,69,69,69,45,43,26.41,,0,0,21June2024,2024-08-22 00:19:00,0,2024-08-22T06:19:00Z,2024-08-22T06:20:01.911Z,2024-08-22T06:20:01.911Z
U8SeaEMwop,69,69,69,45,43,26.41,,0,0,21June2024,2024-08-22 00:24:00,0,2024-08-22T06:24:00Z,2024-08-22T06:25:02.050Z,2024-08-22T06:25:02.050Z
92hXEnc2eQ,68,68,68,45,44,26.41,,0,0,21June2024,2024-08-22 00:29:00,0,2024-08-22T06:29:00Z,2024-08-22T06:30:01.706Z,2024-08-22T06:30:01.706Z
dt60tvTtD9,68,68,68,46,45,26.42,,0,0,21June2024,2024-08-22 00:34:00,0,2024-08-22T06:34:00Z,2024-08-22T06:35:01.790Z,2024-08-22T06:35:01.790Z
jTt0fLcFX4,68,68,68,46,45,26.42,,0,0,21June2024,2024-08-22 00:39:00,0,2024-08-22T06:39:00Z,2024-08-22T06:40:02.480Z,2024-08-22T06:40:02.480Z
yUr3YLIkeG,68,68,68,45,44,26.42,,0,0,21June2024,2024-08-22 00:44:00,0,2024-08-22T06:44:00Z,2024-08-22T06:45:02.427Z,2024-08-22T06:45:02.427Z
mq4LY4Pyof,68,68,68,45,43,26.42,,0,0,21June2024,2024-08-22 00:49:00,0,2024-08-22T06:49:00Z,2024-08-22T06:50:02.338Z,2024-08-22T06:50:02.338Z
cvqBRoKTGx,68,68,68,45,44,26.41,,0,0,21June2024,2024-08-22 00:54:00,0,2024-08-22T06:54:00Z,2024-08-22T06:55:01.591Z,2024-08-22T06:55:01.591Z
DEcfL5Luvf,68,68,68,46,46,26.41,,0,0,21June2024,2024-08-22 00:59:00,0,2024-08-22T06:59:00Z,2024-08-22T07:00:02.259Z,2024-08-22T07:00:02.259Z
ozhUb5Kmbo,67,67,67,46,47,26.42,,0,0,21June2024,2024-08-22 01:04:00,0,2024-08-22T07:04:00Z,2024-08-22T07:05:02.411Z,2024-08-22T07:05:02.411Z
0Gp2qA7MBj,66,66,66,46,47,26.42,,0,0,21June2024,2024-08-22 01:09:00,0,2024-08-22T07:09:00Z,2024-08-22T07:10:02.187Z,2024-08-22T07:10:02.187Z
90tC82W3Mw,67,67,67,45,46,26.42,,0,0,21June2024,2024-08-22 01:14:00,0,2024-08-22T07:14:00Z,2024-08-22T07:15:02.354Z,2024-08-22T07:15:02.354Z
HWLZHCSYRG,67,67,67,45,46,26.42,,0,0,21June2024,2024-08-22 01:19:00,0,2024-08-22T07:19:00Z,2024-08-22T07:20:02.121Z,2024-08-22T07:20:02.121Z
meJZBPVqAR,67,67,67,46,47,26.42,,0,0,21June2024,2024-08-22 01:24:00,0,2024-08-22T07:24:00Z,2024-08-22T07:25:02.123Z,2024-08-22T07:25:02.123Z
dC79Ma28e2,66,66,66,47,50,26.43,,0,0,21June2024,2024-08-22 01:29:00,0,2024-08-22T07:29:00Z,2024-08-22T07:30:01.677Z,2024-08-22T07:30:01.677Z
3Z6E3XU3Pw,65,65,65,47,51,26.44,,0,0,21June2024,2024-08-22 01:34:00,0,2024-08-22T07:34:00Z,2024-08-22T07:35:01.869Z,2024-08-22T07:35:01.869Z
EStqbHoV1D,65,65,65,46,51,26.44,,0,0,21June2024,2024-08-22 01:39:00,0,2024-08-22T07:39:00Z,2024-08-22T07:40:01.658Z,2024-08-22T07:40:01.658Z
WCGYVRVSUq,65,65,65,47,52,26.44,,0,0,21June2024,2024-08-22 01:44:00,0,2024-08-22T07:44:00Z,2024-08-22T07:45:01.771Z,2024-08-22T07:45:01.771Z
ZRtn7TF26y,65,65,65,46,50,26.43,135.0,1,0,21June2024,2024-08-22 01:49:00,0,2024-08-22T07:49:00Z,2024-08-22T07:50:01.765Z,2024-08-22T07:50:01.765Z
FIQdRUHRQJ,66,66,66,46,48,26.44,135.0,1,0,21June2024,2024-08-22 01:54:00,0,2024-08-22T07:54:00Z,2024-08-22T07:55:02.021Z,2024-08-22T07:55:02.021Z
A3Own5hLwz,67,67,67,46,47,26.45,,0,0,21June2024,2024-08-22 01:59:00,0,2024-08-22T07:59:00Z,2024-08-22T08:00:01.589Z,2024-08-22T08:00:01.589Z
jiotU21Bcw,66,66,66,46,49,26.45,,0,0,21June2024,2024-08-22 02:04:00,0,2024-08-22T08:04:00Z,2024-08-22T08:05:01.683Z,2024-08-22T08:05:01.683Z
d6dFPOnFwf,65,65,65,46,50,26.45,,0,0,21June2024,2024-08-22 02:09:00,0,2024-08-22T08:09:00Z,2024-08-22T08:10:01.656Z,2024-08-22T08:10:01.656Z
WWkGqo0EkG,64,64,64,46,52,26.45,,0,0,21June2024,2024-08-22 02:14:00,0,2024-08-22T08:14:00Z,2024-08-22T08:15:02.349Z,2024-08-22T08:15:02.349Z
cxqJiqde6z,65,65,65,46,51,26.45,,0,0,21June2024,2024-08-22 02:19:00,0,2024-08-22T08:19:00Z,2024-08-22T08:20:02.231Z,2024-08-22T08:20:02.231Z
HfG6DK39E6,65,65,65,46,50,26.45,,0,0,21June2024,2024-08-22 02:24:00,0,2024-08-22T08:24:00Z,2024-08-22T08:25:02.177Z,2024-08-22T08:25:02.177Z
fbCfzCKngI,64,64,64,46,51,26.45,,0,0,21June2024,2024-08-22 02:29:00,0,2024-08-22T08:29:00Z,2024-08-22T08:30:01.709Z,2024-08-22T08:30:01.709Z
uCNuJD2Dwi,65,65,65,46,50,26.45,,0,0,21June2024,2024-08-22 02:34:00,0,2024-08-22T08:34:00Z,2024-08-22T08:35:01.646Z,2024-08-22T08:35:01.646Z
m6bsvCgUfR,64,64,64,46,52,26.45,135.0,1,0,21June2024,2024-08-22 02:39:00,0,2024-08-22T08:39:00Z,2024-08-22T08:40:02.193Z,2024-08-22T08:40:02.193Z
4bQoeISWIZ,63,63,63,46,54,26.44,,0,0,21June2024,2024-08-22 02:44:00,0,2024-08-22T08:44:00Z,2024-08-22T08:45:02.235Z,2024-08-22T08:45:02.235Z
v7WnwUJgad,63,63,63,47,55,26.45,,0,0,21June2024,2024-08-22 02:49:00,0,2024-08-22T08:49:00Z,2024-08-22T08:50:02.436Z,2024-08-22T08:50:02.436Z
7KQ8mkTQsm,63,63,63,47,54,26.45,,0,0,21June2024,2024-08-22 02:54:00,0,2024-08-22T08:54:00Z,2024-08-22T08:55:01.592Z,2024-08-22T08:55:01.592Z
LLphyOWxGK,63,63,63,47,56,26.45,,0,0,21June2024,2024-08-22 02:59:00,0,2024-08-22T08:59:00Z,2024-08-22T09:00:02.185Z,2024-08-22T09:00:02.185Z
CxPYMubqzQ,63,63,63,47,57,26.45,,0,0,21June2024,2024-08-22 03:04:00,0,2024-08-22T09:04:00Z,2024-08-22T09:05:02.068Z,2024-08-22T09:05:02.068Z
bBkfAKfbzb,62,62,62,48,60,26.45,,0,0,21June2024,2024-08-22 03:09:00,0,2024-08-22T09:09:00Z,2024-08-22T09:10:02.334Z,2024-08-22T09:10:02.334Z
jvXLgBTpD8,62,62,62,48,60,26.45,,0,0,21June2024,2024-08-22 03:14:00,0,2024-08-22T09:14:00Z,2024-08-22T09:15:01.944Z,2024-08-22T09:15:01.944Z
jtyapL7Sj6,62,62,62,48,60,26.44,,0,0,21June2024,2024-08-22 03:19:00,0,2024-08-22T09:19:00Z,2024-08-22T09:20:01.977Z,2024-08-22T09:20:01.977Z
1kAFSnYHIc,63,63,63,48,58,26.44,,0,0,21June2024,2024-08-22 03:24:00,0,2024-08-22T09:24:00Z,2024-08-22T09:25:01.396Z,2024-08-22T09:25:01.396Z
lRr5gUwFPa,63,63,63,48,57,26.44,,0,0,21June2024,2024-08-22 03:29:00,0,2024-08-22T09:29:00Z,2024-08-22T09:30:02.179Z,2024-08-22T09:30:02.179Z
HqBGtzezN2,64,64,64,48,57,26.44,,0,0,21June2024,2024-08-22 03:34:00,0,2024-08-22T09:34:00Z,2024-08-22T09:35:02.199Z,2024-08-22T09:35:02.199Z
6WFtvgQjAo,64,64,64,49,57,26.44,,0,0,21June2024,2024-08-22 03:39:00,0,2024-08-22T09:39:00Z,2024-08-22T09:40:01.740Z,2024-08-22T09:40:01.740Z
aiENOHpSl2,63,63,63,48,58,26.44,,0,0,21June2024,2024-08-22 03:44:00,0,2024-08-22T09:44:00Z,2024-08-22T09:45:02.296Z,2024-08-22T09:45:02.296Z
7WjwRW42UG,62,62,62,48,59,26.44,,0,0,21June2024,2024-08-22 03:49:00,0,2024-08-22T09:49:00Z,2024-08-22T09:50:01.763Z,2024-08-22T09:50:01.763Z
Vx4jAbxerJ,62,62,62,48,59,26.44,,0,0,21June2024,2024-08-22 03:54:00,0,2024-08-22T09:54:00Z,2024-08-22T09:55:01.770Z,2024-08-22T09:55:01.770Z
FoTfXcxjh0,62,62,62,48,59,26.44,,0,0,21June2024,2024-08-22 03:59:00,0,2024-08-22T09:59:00Z,2024-08-22T10:00:02.306Z,2024-08-22T10:00:02.306Z
np0fDvGXOO,62,62,62,47,58,26.44,,0,0,21June2024,2024-08-22 04:04:00,0,2024-08-22T10:04:00Z,2024-08-22T10:05:02.261Z,2024-08-22T10:05:02.261Z
oba6EBFCvh,63,63,63,47,57,26.44,,0,0,21June2024,2024-08-22 04:09:00,0,2024-08-22T10:09:00Z,2024-08-22T10:10:02.407Z,2024-08-22T10:10:02.407Z
