objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt,winddir
aAMJsbATDj,84,81,84,31,15,26.53,2,0,21June2024,2024-08-27 16:54:00,111,2024-08-27T22:54:00Z,2024-08-27T22:55:01.570Z,2024-08-27T22:55:01.570Z,112.0
HHTWzwdFrA,83,81,83,31,15,26.53,2,0,21June2024,2024-08-27 16:59:00,79,2024-08-27T22:59:00Z,2024-08-27T23:00:02.183Z,2024-08-27T23:00:02.183Z,90.0
K6SeikRH0f,83,80,83,31,15,26.54,1,0,21June2024,2024-08-27 17:04:00,65,2024-08-27T23:04:00Z,2024-08-27T23:05:01.792Z,2024-08-27T23:05:01.792Z,135.0
WTHsEb3iKX,83,81,83,32,16,26.54,2,0,21June2024,2024-08-27 17:09:00,69,2024-08-27T23:09:00Z,2024-08-27T23:10:01.676Z,2024-08-27T23:10:01.676Z,22.0
XyaICXEPW7,83,80,83,32,16,26.54,2,0,21June2024,2024-08-27 17:14:00,62,2024-08-27T23:14:00Z,2024-08-27T23:15:02.404Z,2024-08-27T23:15:02.404Z,112.0
fPBGFp8cfX,83,80,83,35,18,26.54,1,0,21June2024,2024-08-27 17:19:00,62,2024-08-27T23:19:00Z,2024-08-27T23:20:01.837Z,2024-08-27T23:20:01.837Z,112.0
CJz5yhpMs3,82,80,82,30,15,26.53,2,0,21June2024,2024-08-27 17:24:00,60,2024-08-27T23:24:00Z,2024-08-27T23:25:01.566Z,2024-08-27T23:25:01.566Z,22.0
AxiIEU8knP,83,80,83,34,17,26.53,1,0,21June2024,2024-08-27 17:29:00,64,2024-08-27T23:29:00Z,2024-08-27T23:30:02.127Z,2024-08-27T23:30:02.127Z,22.0
GHRnQBxrYQ,82,80,82,34,18,26.53,2,0,21June2024,2024-08-27 17:34:00,58,2024-08-27T23:34:00Z,2024-08-27T23:35:01.979Z,2024-08-27T23:35:01.979Z,112.0
K9yf6Hy6At,81,79,81,35,19,26.53,2,0,21June2024,2024-08-27 17:39:00,67,2024-08-27T23:39:00Z,2024-08-27T23:40:01.469Z,2024-08-27T23:40:01.469Z,158.0
8MJw5Dv9gT,81,79,81,37,20,26.53,0,0,21June2024,2024-08-27 17:44:00,141,2024-08-27T23:44:00Z,2024-08-27T23:45:02.300Z,2024-08-27T23:45:02.300Z,
h8FvoTfDwE,82,80,82,38,21,26.53,3,0,21June2024,2024-08-27 17:49:00,63,2024-08-27T23:49:00Z,2024-08-27T23:50:01.841Z,2024-08-27T23:50:01.841Z,112.0
XRDdDVQo00,82,80,82,37,20,26.53,1,0,21June2024,2024-08-27 17:54:00,77,2024-08-27T23:54:00Z,2024-08-27T23:55:02.316Z,2024-08-27T23:55:02.316Z,68.0
