objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
PI9UiZpZKg,88,85,88,41,19,26.4,112.0,1,0,21June2024,2024-08-04 17:04:00,213,2024-08-04T23:04:00Z,2024-08-04T23:05:01.688Z,2024-08-04T23:05:01.688Z
9WtM79iAnd,89,85,89,37,16,26.4,112.0,1,0,21June2024,2024-08-04 17:09:00,146,2024-08-04T23:09:00Z,2024-08-04T23:10:02.356Z,2024-08-04T23:10:02.356Z
DhOH4OeGNT,88,85,88,43,21,26.4,112.0,1,0,21June2024,2024-08-04 17:14:00,128,2024-08-04T23:14:00Z,2024-08-04T23:15:02.467Z,2024-08-04T23:15:02.467Z
5e1IrM81X7,88,84,88,43,21,26.4,,0,0,21June2024,2024-08-04 17:19:00,155,2024-08-04T23:19:00Z,2024-08-04T23:20:02.226Z,2024-08-04T23:20:02.226Z
Ni2gM6rXtu,88,84,88,42,20,26.4,,0,0,21June2024,2024-08-04 17:24:00,264,2024-08-04T23:24:00Z,2024-08-04T23:25:02.043Z,2024-08-04T23:25:02.043Z
HoU7XfDAvB,90,86,90,42,19,26.4,112.0,1,0,21June2024,2024-08-04 17:29:00,255,2024-08-04T23:29:00Z,2024-08-04T23:30:01.629Z,2024-08-04T23:30:01.629Z
PUIyNaGezQ,90,87,90,41,18,26.4,135.0,2,0,21June2024,2024-08-04 17:34:00,160,2024-08-04T23:34:00Z,2024-08-04T23:35:01.792Z,2024-08-04T23:35:01.792Z
IuzBOkzx5N,90,86,90,42,19,26.4,135.0,1,0,21June2024,2024-08-04 17:39:00,113,2024-08-04T23:39:00Z,2024-08-04T23:40:02.500Z,2024-08-04T23:40:02.500Z
p0tl9nmzKp,90,86,90,41,18,26.4,,0,0,21June2024,2024-08-04 17:44:00,100,2024-08-04T23:44:00Z,2024-08-04T23:45:02.017Z,2024-08-04T23:45:02.017Z
NPmTOntgQy,92,87,92,39,16,26.4,,0,0,21June2024,2024-08-04 17:49:00,97,2024-08-04T23:49:00Z,2024-08-04T23:50:01.629Z,2024-08-04T23:50:01.629Z
hdxmTFPmnY,91,87,91,39,16,26.4,135.0,1,0,21June2024,2024-08-04 17:54:00,96,2024-08-04T23:54:00Z,2024-08-04T23:55:01.629Z,2024-08-04T23:55:01.629Z
