objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
wFGOz7GB2m,89,84,89,5.0,4,26.54,135.0,3,0,21June2024,2024-08-31 16:39:00,487,2024-08-31T22:39:00Z,2024-08-31T22:40:01.896Z,2024-08-31T22:40:01.896Z
uhD3cz17Hl,88,82,88,3.0,4,26.54,135.0,4,0,21June2024,2024-08-31 16:44:00,473,2024-08-31T22:44:00Z,2024-08-31T22:45:02.375Z,2024-08-31T22:45:02.375Z
COqGuA5uDT,88,82,88,3.0,4,26.54,135.0,3,0,21June2024,2024-08-31 16:49:00,457,2024-08-31T22:49:00Z,2024-08-31T22:50:02.262Z,2024-08-31T22:50:02.262Z
JFHRmTEhw7,87,82,87,3.0,4,26.54,135.0,2,0,21June2024,2024-08-31 16:54:00,429,2024-08-31T22:54:00Z,2024-08-31T22:55:01.784Z,2024-08-31T22:55:01.784Z
mXDSB7EKKW,87,82,87,15.0,7,26.54,158.0,2,0,21June2024,2024-08-31 16:59:00,378,2024-08-31T22:59:00Z,2024-08-31T23:00:02.411Z,2024-08-31T23:00:02.411Z
CynzfMdMRC,86,82,86,3.0,4,26.54,112.0,3,0,21June2024,2024-08-31 17:04:00,80,2024-08-31T23:04:00Z,2024-08-31T23:05:01.931Z,2024-08-31T23:05:01.931Z
vr574gUDrP,86,82,86,7.0,5,26.54,158.0,2,0,21June2024,2024-08-31 17:09:00,79,2024-08-31T23:09:00Z,2024-08-31T23:10:02.049Z,2024-08-31T23:10:02.049Z
UP658AV730,86,81,86,11.0,6,26.54,135.0,4,0,21June2024,2024-08-31 17:14:00,79,2024-08-31T23:14:00Z,2024-08-31T23:15:01.779Z,2024-08-31T23:15:01.779Z
CgHFI4mCoK,85,81,85,14.0,7,26.54,135.0,3,0,21June2024,2024-08-31 17:19:00,76,2024-08-31T23:19:00Z,2024-08-31T23:20:02.248Z,2024-08-31T23:20:02.248Z
IKMM4pouPv,85,81,85,11.0,6,26.54,135.0,2,0,21June2024,2024-08-31 17:24:00,74,2024-08-31T23:24:00Z,2024-08-31T23:25:02.031Z,2024-08-31T23:25:02.031Z
ucFsaCxhJa,85,81,85,20.0,9,26.54,135.0,2,0,21June2024,2024-08-31 17:29:00,76,2024-08-31T23:29:00Z,2024-08-31T23:30:01.730Z,2024-08-31T23:30:01.730Z
IEdz6Bf3S0,85,81,85,20.0,9,26.54,135.0,2,0,21June2024,2024-08-31 17:34:00,74,2024-08-31T23:34:00Z,2024-08-31T23:35:01.602Z,2024-08-31T23:35:01.602Z
aMFVykw74V,85,81,85,14.0,7,26.54,68.0,2,0,21June2024,2024-08-31 17:39:00,105,2024-08-31T23:39:00Z,2024-08-31T23:40:02.081Z,2024-08-31T23:40:02.081Z
758lwAMF5f,85,81,85,17.0,8,26.54,135.0,2,0,21June2024,2024-08-31 17:44:00,93,2024-08-31T23:44:00Z,2024-08-31T23:45:01.728Z,2024-08-31T23:45:01.728Z
vtN0DHFwCf,85,81,85,17.0,8,26.54,135.0,2,0,21June2024,2024-08-31 17:49:00,142,2024-08-31T23:49:00Z,2024-08-31T23:50:02.156Z,2024-08-31T23:50:02.156Z
7WAvVjQhFu,85,81,85,20.0,9,26.54,112.0,2,0,21June2024,2024-08-31 17:54:00,69,2024-08-31T23:54:00Z,2024-08-31T23:55:01.975Z,2024-08-31T23:55:01.975Z
