objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt,winddir
JQN9sMZ27z,84,82,84,45,25,26.51,5,0,21June2024,2024-08-05 16:54:00,125,2024-08-05T22:54:00Z,2024-08-05T22:55:02.083Z,2024-08-05T22:55:02.083Z,292.0
OKxTrhe9bJ,84,82,84,45,25,26.51,9,0,21June2024,2024-08-05 16:59:00,120,2024-08-05T22:59:00Z,2024-08-05T23:00:01.716Z,2024-08-05T23:00:01.716Z,270.0
UFfWZOlOqY,84,82,84,45,26,26.5,6,0,21June2024,2024-08-05 17:04:00,127,2024-08-05T23:04:00Z,2024-08-05T23:05:01.863Z,2024-08-05T23:05:01.863Z,270.0
LmEEMaDM72,84,82,84,45,26,26.5,6,0,21June2024,2024-08-05 17:09:00,167,2024-08-05T23:09:00Z,2024-08-05T23:10:01.964Z,2024-08-05T23:10:01.964Z,292.0
17YJbD3ZBR,84,82,84,46,26,26.5,3,0,21June2024,2024-08-05 17:14:00,185,2024-08-05T23:14:00Z,2024-08-05T23:15:01.522Z,2024-08-05T23:15:01.522Z,270.0
jsXR9SjFrE,84,82,84,46,26,26.5,2,0,21June2024,2024-08-05 17:19:00,176,2024-08-05T23:19:00Z,2024-08-05T23:20:02.161Z,2024-08-05T23:20:02.161Z,270.0
4TCdKcK9gm,84,82,84,45,25,26.5,3,0,21June2024,2024-08-05 17:24:00,188,2024-08-05T23:24:00Z,2024-08-05T23:25:02.243Z,2024-08-05T23:25:02.243Z,270.0
yEpwf0L6JI,85,82,85,44,24,26.51,3,0,21June2024,2024-08-05 17:29:00,156,2024-08-05T23:29:00Z,2024-08-05T23:30:01.842Z,2024-08-05T23:30:01.842Z,270.0
fJIStdWraU,84,82,84,44,24,26.51,2,0,21June2024,2024-08-05 17:34:00,151,2024-08-05T23:34:00Z,2024-08-05T23:35:01.712Z,2024-08-05T23:35:01.712Z,270.0
fTX2CE3Ny5,85,82,85,44,24,26.51,2,0,21June2024,2024-08-05 17:39:00,141,2024-08-05T23:39:00Z,2024-08-05T23:40:02.277Z,2024-08-05T23:40:02.277Z,270.0
SC6WZ20eOO,85,82,85,44,24,26.51,1,0,21June2024,2024-08-05 17:44:00,181,2024-08-05T23:44:00Z,2024-08-05T23:45:02.251Z,2024-08-05T23:45:02.251Z,270.0
8YFg9Y2MAC,85,82,85,43,23,26.51,2,0,21June2024,2024-08-05 17:49:00,220,2024-08-05T23:49:00Z,2024-08-05T23:50:02.353Z,2024-08-05T23:50:02.353Z,270.0
w7GArE7vNd,86,83,86,43,22,26.51,2,0,21June2024,2024-08-05 17:54:00,204,2024-08-05T23:54:00Z,2024-08-05T23:55:01.868Z,2024-08-05T23:55:01.868Z,270.0
