objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt,winddir
alV1DzUi52,85,82,85,40,20,26.42,7,0,21June2024,2024-08-24 16:59:00,151,2024-08-24T22:59:00Z,2024-08-24T23:00:01.880Z,2024-08-24T23:00:01.880Z,315.0
9GPfkL73rO,84,81,84,41,22,26.42,4,0,21June2024,2024-08-24 17:04:00,158,2024-08-24T23:04:00Z,2024-08-24T23:05:01.663Z,2024-08-24T23:05:01.663Z,292.0
4MG4nE3lgl,83,81,83,41,23,26.42,8,0,21June2024,2024-08-24 17:09:00,142,2024-08-24T23:09:00Z,2024-08-24T23:10:01.684Z,2024-08-24T23:10:01.684Z,292.0
mL0G4o88Pl,83,80,83,41,23,26.43,8,0,21June2024,2024-08-24 17:14:00,109,2024-08-24T23:14:00Z,2024-08-24T23:15:02.266Z,2024-08-24T23:15:02.266Z,315.0
XkZ9rY4T8n,82,80,82,41,23,26.43,6,0,21June2024,2024-08-24 17:19:00,134,2024-08-24T23:19:00Z,2024-08-24T23:20:01.700Z,2024-08-24T23:20:01.700Z,315.0
bqUwXa8FaI,82,80,82,42,24,26.42,3,0,21June2024,2024-08-24 17:24:00,130,2024-08-24T23:24:00Z,2024-08-24T23:25:02.140Z,2024-08-24T23:25:02.140Z,315.0
6IK4R6dgfc,82,80,82,42,25,26.42,3,0,21June2024,2024-08-24 17:29:00,107,2024-08-24T23:29:00Z,2024-08-24T23:30:01.959Z,2024-08-24T23:30:01.959Z,292.0
VYtt4fXIfl,81,80,81,43,26,26.43,2,0,21June2024,2024-08-24 17:34:00,111,2024-08-24T23:34:00Z,2024-08-24T23:35:01.643Z,2024-08-24T23:35:01.643Z,315.0
p19DenWXD1,81,80,81,43,26,26.42,4,0,21June2024,2024-08-24 17:39:00,105,2024-08-24T23:39:00Z,2024-08-24T23:40:03.684Z,2024-08-24T23:40:03.684Z,315.0
XrnLBDFGVi,81,80,81,44,27,26.42,3,0,21June2024,2024-08-24 17:44:00,163,2024-08-24T23:44:00Z,2024-08-24T23:45:01.902Z,2024-08-24T23:45:01.902Z,0.0
PvXLqmNF3C,81,80,81,43,26,26.42,3,0,21June2024,2024-08-24 17:49:00,139,2024-08-24T23:49:00Z,2024-08-24T23:50:02.132Z,2024-08-24T23:50:02.132Z,315.0
SZTqBD5KpB,82,80,82,44,26,26.42,2,0,21June2024,2024-08-24 17:54:00,162,2024-08-24T23:54:00Z,2024-08-24T23:55:02.009Z,2024-08-24T23:55:02.009Z,292.0
