objectId,temp_out_F,heat_index_F,wind_chill_F,dew_point_F,humidity,barometer,winddir,windspeed,rain_rate,code_version,sampleTime,solarrad_Wm2,observationtime,createdAt,updatedAt
dKj8GsJGrG,92,87,92,36,14,26.43,90.0,1,0,21June2024,2024-08-18 16:54:00,169,2024-08-18T22:54:00Z,2024-08-18T22:55:01.467Z,2024-08-18T22:55:01.467Z
aNWSmgkUlE,91,87,91,35,14,26.43,90.0,1,0,21June2024,2024-08-18 16:59:00,86,2024-08-18T22:59:00Z,2024-08-18T23:00:02.131Z,2024-08-18T23:00:02.131Z
03vwh0C4ZC,91,87,91,37,15,26.43,90.0,1,0,21June2024,2024-08-18 17:04:00,93,2024-08-18T23:04:00Z,2024-08-18T23:05:01.590Z,2024-08-18T23:05:01.590Z
j4HzP0BpNq,92,87,92,32,12,26.43,90.0,2,0,21June2024,2024-08-18 17:09:00,166,2024-08-18T23:09:00Z,2024-08-18T23:10:02.025Z,2024-08-18T23:10:02.025Z
0mlwXMpepB,92,88,92,34,13,26.43,90.0,1,0,21June2024,2024-08-18 17:14:00,84,2024-08-18T23:14:00Z,2024-08-18T23:15:01.774Z,2024-08-18T23:15:01.774Z
2CszI1YC6f,91,86,91,35,14,26.43,90.0,2,0,21June2024,2024-08-18 17:19:00,65,2024-08-18T23:19:00Z,2024-08-18T23:20:01.903Z,2024-08-18T23:20:01.903Z
kxrS7dJ4GI,91,86,91,38,16,26.43,90.0,2,0,21June2024,2024-08-18 17:24:00,128,2024-08-18T23:24:00Z,2024-08-18T23:25:02.282Z,2024-08-18T23:25:02.282Z
jMaKjt3HET,90,86,90,38,16,26.43,90.0,1,0,21June2024,2024-08-18 17:29:00,72,2024-08-18T23:29:00Z,2024-08-18T23:30:01.887Z,2024-08-18T23:30:01.887Z
X3dfbM2gQq,92,87,92,36,14,26.43,90.0,1,0,21June2024,2024-08-18 17:34:00,67,2024-08-18T23:34:00Z,2024-08-18T23:35:02.409Z,2024-08-18T23:35:02.409Z
0E1GpZjBmH,91,87,91,34,13,26.43,90.0,1,0,21June2024,2024-08-18 17:39:00,79,2024-08-18T23:39:00Z,2024-08-18T23:40:01.995Z,2024-08-18T23:40:01.995Z
r0aj2a9Mvy,92,88,92,36,14,26.43,,0,0,21June2024,2024-08-18 17:44:00,79,2024-08-18T23:44:00Z,2024-08-18T23:45:02.002Z,2024-08-18T23:45:02.002Z
Ioz1iiEQ7T,91,87,91,39,16,26.44,68.0,1,0,21June2024,2024-08-18 17:49:00,37,2024-08-18T23:49:00Z,2024-08-18T23:50:02.404Z,2024-08-18T23:50:02.404Z
R2gADjrKFc,90,86,90,39,17,26.43,,0,0,21June2024,2024-08-18 17:54:00,37,2024-08-18T23:54:00Z,2024-08-18T23:55:02.194Z,2024-08-18T23:55:02.194Z
