timestamp,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,fan
2024-07-01 21:29:44.030842,22.75,24.0,24.5,24.75,25.75,,22.25,22.75,,,,,True
2024-07-01 21:29:52.379936,22.75,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:30:00.031208,22.75,23.75,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:30:08.030887,22.75,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:30:16.030641,22.75,24.0,24.5,25.0,24.25,,22.25,22.75,,,,,True
2024-07-01 21:30:24.031048,22.75,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:30:32.031272,22.75,24.0,24.5,24.75,24.25,,22.0,22.75,,,,,True
2024-07-01 21:30:40.030952,22.75,23.75,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:30:48.381356,22.75,24.0,24.5,25.0,24.25,,22.25,22.5,,,,,True
2024-07-01 21:30:56.030909,22.75,24.0,20.75,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:31:04.031358,22.75,23.75,24.5,25.0,24.25,,22.25,22.75,,,,,True
2024-07-01 21:31:12.030866,22.75,24.0,24.5,24.75,24.25,,22.0,22.75,,,,,True
2024-07-01 21:31:20.031148,22.75,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:31:28.030643,22.75,24.0,24.5,25.0,24.25,,22.25,22.75,,,,,True
2024-07-01 21:31:36.030838,22.75,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:31:44.030773,22.5,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:31:52.380995,23.5,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:32:00.030766,22.75,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:32:08.030793,22.75,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:32:16.030791,22.75,24.0,24.5,25.0,24.25,,22.25,22.75,,,,,True
2024-07-01 21:32:24.031140,22.75,24.0,24.5,25.0,24.25,,22.25,22.75,,,,,True
2024-07-01 21:32:32.030985,22.75,23.75,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:32:40.030626,22.75,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:32:48.382192,22.75,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:32:56.030747,22.75,24.0,23.75,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:33:04.031048,22.75,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:33:12.030641,22.75,24.0,24.5,25.0,24.25,,22.25,22.75,,,,,True
2024-07-01 21:33:20.030743,22.75,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:33:28.030879,22.75,24.0,24.5,24.75,24.25,,22.0,22.75,,,,,True
2024-07-01 21:33:36.030884,22.75,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:33:44.031175,22.75,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:33:52.383281,22.5,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:34:00.030827,22.75,23.75,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:34:08.030915,22.5,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:34:16.030842,22.5,24.0,24.5,25.0,24.25,,22.25,22.75,,,,,True
2024-07-01 21:34:24.030886,22.5,24.0,24.5,25.0,24.25,,22.25,22.75,,,,,True
2024-07-01 21:34:32.030789,22.75,24.0,24.5,25.0,24.25,,22.25,22.75,,,,,True
2024-07-01 21:34:40.030780,22.75,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:34:48.384110,22.75,24.0,24.5,25.0,24.25,,22.25,22.75,,,,,True
2024-07-01 21:34:56.030862,22.75,23.75,22.75,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:35:04.030864,22.75,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:35:12.030946,22.75,23.75,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:35:20.030901,22.75,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:35:28.031001,22.75,23.75,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:35:36.030821,22.75,23.75,24.5,25.0,24.25,,22.25,22.75,,,,,True
2024-07-01 21:35:44.030970,22.75,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:35:52.385678,23.75,23.75,24.25,25.0,24.25,,22.25,22.75,,,,,True
2024-07-01 21:36:00.031162,22.75,24.0,24.5,25.0,24.25,,22.25,23.0,,,,,True
2024-07-01 21:36:08.030928,22.75,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:36:16.031010,22.5,24.0,24.5,25.0,24.25,,22.25,22.75,,,,,True
2024-07-01 21:36:24.031056,22.5,23.75,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:36:32.030963,22.5,23.75,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:36:40.030567,22.5,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:36:48.386164,22.5,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:36:56.030780,22.5,23.75,21.75,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:37:04.030963,22.5,23.75,24.5,25.0,24.25,,22.25,22.75,,,,,True
2024-07-01 21:37:12.030605,22.5,24.0,24.25,25.0,24.25,,22.25,22.75,,,,,True
2024-07-01 21:37:20.030782,22.5,24.0,24.5,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:37:28.031291,22.5,24.0,24.5,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:37:36.030806,22.5,23.75,24.5,25.0,24.25,,22.5,22.75,,,,,True
2024-07-01 21:37:44.030836,22.5,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:37:52.387503,22.5,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:38:00.030810,22.5,24.0,24.25,24.75,24.0,,22.25,22.75,,,,,True
2024-07-01 21:38:08.030902,22.5,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:38:16.031322,22.5,24.0,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:38:24.030909,22.5,23.75,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:38:32.031466,22.5,24.0,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:38:40.030894,22.5,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:38:48.388536,22.5,23.75,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:38:56.031012,22.5,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:39:04.030909,22.5,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:39:12.030854,22.75,23.75,24.5,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:39:20.030933,22.75,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:39:28.031050,22.5,23.75,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:39:36.031235,22.75,23.75,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:39:44.030870,22.5,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:39:52.389164,23.0,23.75,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:40:00.030902,22.5,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:40:08.030947,22.5,23.75,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:40:16.030883,22.5,23.75,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:40:24.030917,22.5,24.0,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:40:32.031064,22.5,23.75,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:40:40.031190,22.5,23.75,24.5,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:40:48.389976,22.5,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:40:56.030983,22.5,24.0,24.5,20.25,24.25,,22.5,23.0,,,,,True
2024-07-01 21:41:04.031147,22.5,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:41:12.030834,22.5,24.0,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:41:20.031327,22.5,24.0,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:41:28.031022,22.5,23.75,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:41:36.030947,22.5,24.0,24.5,25.0,24.25,,22.25,22.75,,,,,True
2024-07-01 21:41:44.030748,22.5,24.0,24.5,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:41:52.391228,22.5,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:42:00.030856,22.5,23.75,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:42:08.030879,22.5,23.75,24.5,25.0,24.25,,22.25,22.75,,,,,True
2024-07-01 21:42:16.030743,22.5,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:42:24.030756,22.5,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:42:32.030932,22.5,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:42:40.030914,22.5,23.75,24.5,25.0,24.25,,22.5,22.75,,,,,True
2024-07-01 21:42:48.393585,22.5,23.75,24.5,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:42:56.031651,22.5,23.75,24.25,24.75,22.5,,22.25,22.75,,,,,True
2024-07-01 21:43:04.030813,22.5,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:43:12.031001,22.5,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:43:20.030780,22.5,24.0,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:43:28.030901,22.5,23.75,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:43:36.030818,22.5,23.75,24.25,25.0,24.25,,22.25,22.75,,,,,True
2024-07-01 21:43:44.030954,22.5,23.75,24.25,24.75,26.0,,22.25,22.75,,,,,True
2024-07-01 21:43:52.393122,22.5,23.75,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:44:00.030851,22.5,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:44:08.030910,22.5,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:44:16.030932,22.5,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:44:24.030868,22.5,23.75,24.5,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:44:32.030958,22.5,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:44:40.030617,22.5,23.75,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:44:48.395229,22.5,19.25,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:44:56.030759,22.5,23.75,24.25,24.75,21.5,,22.25,22.75,,,,,True
2024-07-01 21:45:04.030916,22.5,23.75,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:45:12.030973,22.5,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:45:20.031160,22.5,23.75,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:45:28.030842,22.5,23.75,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:45:36.030920,22.5,23.75,24.5,24.75,24.0,,22.25,22.75,,,,,True
2024-07-01 21:45:44.031197,22.5,23.75,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:45:52.395174,23.5,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:46:00.030848,22.5,23.75,24.25,25.0,24.25,,22.25,22.75,,,,,True
2024-07-01 21:46:08.030987,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:46:16.030770,22.5,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:46:24.030771,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:46:32.030863,22.5,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:46:40.030766,22.5,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:46:48.396221,22.5,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:46:56.030906,22.25,23.75,24.25,24.75,18.75,,22.5,22.75,,,,,True
2024-07-01 21:47:04.030895,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:47:12.031011,22.5,24.0,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:47:20.030998,22.5,24.0,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:47:28.030855,22.25,24.0,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:47:36.030860,22.5,24.0,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:47:44.030975,22.5,23.75,24.25,25.0,24.25,,22.5,22.75,,,,,True
2024-07-01 21:47:52.396862,22.25,24.0,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:48:00.030770,22.25,24.0,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:48:08.030910,22.5,24.0,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:48:16.030910,22.5,24.0,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:48:24.030884,22.5,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:48:32.031014,22.25,24.0,24.5,24.75,24.25,,22.5,22.5,,,,,True
2024-07-01 21:48:40.030970,22.5,24.0,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:48:48.398788,22.25,24.0,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:48:56.030946,22.25,24.0,24.5,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:49:04.032430,22.25,24.0,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:49:12.030767,22.25,24.0,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:49:20.030773,22.25,23.75,24.25,24.75,24.25,,22.5,22.5,,,,,True
2024-07-01 21:49:28.030780,22.5,24.0,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:49:36.031111,22.5,24.0,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:49:44.030794,22.5,23.75,24.25,25.0,24.25,,22.25,22.75,,,,,True
2024-07-01 21:49:52.398742,23.5,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:50:00.030842,22.25,24.0,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:50:08.031108,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:50:16.030763,22.25,24.0,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:50:24.030788,22.25,24.0,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:50:32.030792,22.25,24.0,24.25,24.75,24.25,,22.0,22.5,,,,,True
2024-07-01 21:50:40.030890,22.25,24.0,24.25,24.75,24.25,,22.0,22.75,,,,,True
2024-07-01 21:50:48.399110,22.25,23.75,24.25,24.75,24.0,,22.25,22.5,,,,,True
2024-07-01 21:50:56.030960,22.25,24.0,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:51:04.031433,22.25,24.0,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:51:12.031015,22.25,23.75,24.25,24.75,24.0,,22.25,22.5,,,,,True
2024-07-01 21:51:20.030807,22.5,24.0,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:51:28.030937,22.5,23.75,24.25,24.75,24.0,,22.25,22.5,,,,,True
2024-07-01 21:51:36.030747,22.25,23.75,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:51:44.031095,22.25,24.0,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:51:52.402160,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:52:00.031064,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:52:08.030884,22.25,24.0,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:52:16.030929,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:52:24.031039,22.25,24.0,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:52:32.030890,22.25,23.75,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:52:40.030792,22.5,23.75,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:52:48.399859,22.25,24.0,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:52:56.030833,22.25,23.75,24.25,24.75,24.0,,22.0,22.5,,,,,True
2024-07-01 21:53:04.031481,22.25,23.75,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:53:12.030970,22.25,23.75,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:53:20.031283,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:53:28.031527,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:53:36.031042,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:53:44.031492,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:53:52.402186,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:54:00.031447,22.25,23.75,24.25,24.75,24.0,,22.25,22.5,,,,,True
2024-07-01 21:54:08.031051,22.25,23.75,24.25,24.75,24.0,,22.25,22.5,,,,,True
2024-07-01 21:54:16.031478,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:54:24.031036,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:54:32.031496,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:54:40.030976,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:54:48.403590,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:54:56.031147,22.25,23.75,24.25,24.75,24.25,,20.75,22.75,,,,,True
2024-07-01 21:55:04.031073,22.25,23.75,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:55:12.031014,22.25,23.75,24.25,24.75,24.0,,22.25,22.5,,,,,True
2024-07-01 21:55:20.030998,22.25,23.75,24.25,24.75,24.0,,22.25,22.75,,,,,True
2024-07-01 21:55:28.031008,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:55:36.031235,22.25,23.75,24.25,24.75,24.25,,22.5,22.5,,,,,True
2024-07-01 21:55:44.031819,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:55:52.404662,23.0,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:56:00.031635,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:56:08.031071,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:56:16.031249,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:56:24.031120,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:56:32.031347,22.25,23.75,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:56:40.031079,22.25,23.75,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:56:48.407132,22.25,23.75,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:56:56.031262,22.25,23.75,24.25,24.75,24.25,,20.5,22.5,,,,,True
2024-07-01 21:57:04.031142,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:57:12.031075,22.25,23.75,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:57:20.031077,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:57:28.031077,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:57:36.031232,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:57:44.031542,22.25,24.0,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:57:52.405761,22.25,23.75,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 21:58:00.031275,22.25,23.75,24.25,24.75,24.0,,22.5,22.75,,,,,True
2024-07-01 21:58:08.031409,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:58:16.031158,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:58:24.031123,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:58:32.031199,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 21:58:40.031234,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:58:48.408282,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:58:56.031684,22.25,23.75,24.25,24.75,24.25,,18.5,22.75,,,,,True
2024-07-01 21:59:04.031244,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:59:12.031110,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:59:20.031096,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:59:28.031509,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:59:36.030966,22.25,24.0,24.25,24.75,24.25,,22.5,23.0,,,,,True
2024-07-01 21:59:44.031499,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 21:59:52.406838,23.5,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 22:00:00.031180,22.25,24.0,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 22:00:08.031048,22.25,23.75,24.25,24.75,24.0,,22.5,22.75,,,,,True
2024-07-01 22:00:16.031212,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 22:00:24.030947,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 22:00:32.031106,22.25,24.0,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 22:00:40.030971,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 22:00:48.407824,22.25,24.0,24.25,24.75,24.25,,22.5,23.0,,,,,True
2024-07-01 22:00:56.031006,22.25,23.75,24.25,24.75,24.25,,20.0,22.75,,,,,True
2024-07-01 22:01:04.031148,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 22:01:12.030970,22.25,23.75,24.25,24.75,24.25,,22.5,23.0,,,,,True
2024-07-01 22:01:20.031150,22.25,24.0,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 22:01:28.031109,22.25,24.0,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 22:01:36.031202,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 22:01:44.031146,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 22:01:52.408976,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 22:02:00.031075,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 22:02:08.031191,22.25,24.0,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 22:02:16.031010,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 22:02:24.031274,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 22:02:32.031086,22.25,24.0,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 22:02:40.031219,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 22:02:48.412688,22.25,24.0,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 22:02:56.031127,22.25,23.75,24.25,24.75,24.25,,22.5,19.5,,,,,True
2024-07-01 22:03:04.031648,22.25,24.0,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 22:03:12.031013,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 22:03:20.031046,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 22:03:28.031352,22.25,23.75,24.25,24.75,24.0,,22.25,22.75,,,,,True
2024-07-01 22:03:36.031050,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 22:03:44.031273,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 22:03:52.410504,22.25,24.0,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 22:04:00.031269,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 22:04:08.030999,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 22:04:16.031432,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 22:04:24.030998,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 22:04:32.031492,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 22:04:40.031052,22.25,23.75,24.25,24.75,24.25,,22.5,22.75,,,,,True
2024-07-01 22:04:48.411892,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 22:04:56.031031,22.25,23.75,24.25,24.75,24.25,,22.5,21.75,,,,,True
2024-07-01 22:05:04.031185,22.25,24.0,24.25,24.75,24.0,,22.25,22.75,,,,,True
2024-07-01 22:05:12.031048,22.25,24.0,24.25,24.75,24.0,,22.25,22.75,,,,,True
2024-07-01 22:05:20.031670,22.25,23.75,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 22:05:28.031161,22.25,23.75,24.25,24.75,24.0,,22.25,22.75,,,,,True
2024-07-01 22:05:36.031215,22.25,23.75,24.25,24.75,24.25,,22.25,22.5,,,,,True
2024-07-01 22:05:44.031343,22.25,23.75,24.25,24.75,24.25,,22.25,22.75,,,,,True
2024-07-01 22:05:52.413179,22.25,23.75,24.25,24.75,24.0,,22.25,22.75,,,,,True
